2020-05-16 22:44 | INFO     | 0307 | loading評論第1次
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-16 22:44 | INFO     | 0333 | 最新已儲存日期：2020/04/09, 目前此筆評論日期：2020/03/16, loading displayed:True
2020-05-16 22:44 | INFO     | 0338 | 目前最後一個評論日期：2020/03/16已 < 最新儲存日期:2020/04/09，不需再往下滑了
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-review-content
2020-05-16 22:44 | INFO     | 0361 | 開始顯示所有評論數量:10
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-stars
2020-05-16 22:44 | INFO     | 0010 | 開始 find_tags:section-review-publish-date
2020-05-16 22:45 | INFO     | 0400 | 只更新一週內的評論，超過的不更新，這個評論日期：2020/04/16
2020-05-16 22:45 | INFO     | 0418 | 開始儲存review：./csv/熱炒/台北市/文山區/新味珍復古熱炒_review.csv，總評論數：332，儲存評論筆數：0、空白評論筆數：0
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:ozj7Vb3wnYq__action-button-clickable
2020-05-16 22:45 | INFO     | 0435 | 已點擊返回店家資訊
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:45 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:45 | INFO     | 0101 | 原始店名含有特殊符號：鱻味屋 活海鮮/燒烤/熱炒，修正後店名鱻味屋 活海鮮[斜槓]燒烤[斜槓]熱炒
2020-05-16 22:45 | INFO     | 0195 | === 點擊第3個店家: 鱻味屋 活海鮮[斜槓]燒烤[斜槓]熱炒 ===
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:45 | INFO     | 0206 | 231新北市新店區寶慶街84號號 ，不是 台北市 跳過
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-back-to-list-button
2020-05-16 22:45 | INFO     | 0442 | 已點擊返回搜尋列表
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-result
2020-05-16 22:45 | INFO     | 0195 | === 點擊第4個店家: 驛站熱炒 ===
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-info-action-button
2020-05-16 22:45 | INFO     | 0224 | 區：文山區驛站熱炒
2020-05-16 22:45 | INFO     | 0244 | 第4個店家: 驛站熱炒 的評論已經存過，已存的最新評論日期為2020/05/05
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-rating-term-list
2020-05-16 22:45 | INFO     | 0278 | 已點擊"所有評論"，總共有:86 則評論
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:section-layout-flex-horizontal
2020-05-16 22:45 | INFO     | 0284 | 點擊選擇排序的下拉式選單:True
2020-05-16 22:45 | INFO     | 0010 | 開始 find_tags:action-menu-entry
2020-05-16 22:45 | INFO     | 0296 | 開始找section-loading
